x,y,z
1.000000,0.000000,1.5
0.965926,0.258819,1.5
0.866025,0.500000,1.5
0.707107,0.707107,1.5
0.500000,0.866025,1.5
0.258819,0.965926,1.5
0.000000,1.000000,1.5
-0.258819,0.965926,1.5
-0.500000,0.866025,1.5
-0.707107,0.707107,1.5
-0.866025,0.500000,1.5
-0.965926,0.258819,1.5
-1.000000,0.000000,1.5
-0.965926,-0.258819,1.5
-0.866025,-0.500000,1.5
-0.707107,-0.707107,1.5
-0.500000,-0.866025,1.5
-0.258819,-0.965926,1.5
-0.000000,-1.000000,1.5
0.258819,-0.965926,1.5
0.500000,-0.866025,1.5
0.707107,-0.707107,1.5
0.866025,-0.500000,1.5
0.965926,-0.258819,1.5
